,HWT_SUBSCRIBER,CUSTOMER_SERVICE_TICKETS_CNT,MOBILE_NUMBER_SUPPLIED,MEALS_CANCEL_BEFORE_NOON,SPECIFIED_TASTE_AND_PREFERENCES,PC_LOGINS_CNT,WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT,PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE,fe_MEAL_CHOICE_SPECIFICITY,fe_SUBSCRIPTIONS_SYNERGY,flag_WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT_lo,flag_PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE_hi,fe_CUSTOMER_COMPANY_ge,fe_CUSTOMER_COMPANY_gmail,fe_CUSTOMER_COMPANY_homedepot,fe_CUSTOMER_COMPANY_mmm,fe_CUSTOMER_COMPANY_pg,fe_CUSTOMER_COMPANY_protonmail,fe_CUSTOMER_COMPANY_yahoo,fe_CUSTOMER_DOMAIN_for_proft_domain
162,1,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.7777777777777778,0.02994011976047904,1,1,1,0,0,0,0,0,0,0,0
163,1,0.1764705882352941,1.0,0.07692307692307693,0,0.33333333333333326,0.4807692307692308,0.888888888888889,0.05063291139240506,0,0,1,1,0,0,0,0,0,0,1
164,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.0,1.0,0.0064516129032258064,1,1,1,0,0,0,0,0,0,0,0
165,1,0.5882352941176471,1.0,0.07692307692307693,1,0.33333333333333326,0.2692307692307693,1.0,0.06666666666666668,1,1,1,0,0,0,0,0,0,0,0
166,1,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.11538461538461539,0.7777777777777778,0.07368421052631577,1,1,1,0,1,0,0,0,0,0,0
167,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.11538461538461539,0.7777777777777778,0.029411764705882356,1,1,1,0,0,0,0,0,1,0,0
168,1,0.1764705882352941,0.0,0.15384615384615385,1,0.33333333333333326,0.4807692307692308,0.7777777777777778,0.03773584905660377,0,0,1,0,0,0,0,0,0,0,0
169,1,0.5882352941176471,1.0,0.38461538461538464,0,0.33333333333333326,0.0,0.7777777777777778,0.5714285714285714,1,1,1,0,1,0,0,0,0,0,0
170,1,0.5294117647058824,1.0,0.07692307692307693,1,0.33333333333333326,0.9230769230769231,0.888888888888889,0.038461538461538464,0,0,1,0,1,0,0,0,0,0,0
171,1,0.1764705882352941,1.0,0.46153846153846156,1,0.6666666666666667,0.0,0.888888888888889,0.030769230769230767,1,1,1,0,0,0,0,0,0,0,0
172,1,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.888888888888889,0.045454545454545456,1,1,1,0,0,0,0,0,0,0,0
173,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.0,1.0,0.12280701754385966,1,1,1,0,0,0,0,0,0,0,0
174,1,0.3529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.0,1.0,0.05,1,1,1,0,0,0,0,0,1,0,0
175,1,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.21153846153846156,0.888888888888889,0.06382978723404255,1,1,1,0,0,0,0,0,1,0,0
176,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.42307692307692313,1.0,0.15625,0,0,1,0,0,0,0,0,0,0,0
177,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.11538461538461539,0.7777777777777778,0.13333333333333333,1,1,1,0,1,0,0,0,0,0,0
178,1,0.4117647058823529,1.0,0.07692307692307693,0,0.6666666666666667,0.25,0.7777777777777778,0.04651162790697674,1,1,1,0,1,0,0,0,0,0,0
179,1,0.2941176470588235,1.0,0.3076923076923077,0,0.6666666666666667,0.0,1.0,0.05,1,1,1,0,0,0,0,0,1,0,0
180,1,0.2941176470588235,1.0,0.23076923076923078,1,0.6666666666666667,0.6153846153846154,0.7777777777777778,0.03773584905660377,0,0,1,0,0,0,0,0,0,0,0
181,1,0.2941176470588235,1.0,0.07692307692307693,1,0.0,0.07692307692307693,0.888888888888889,0.03954802259887006,1,1,1,0,0,0,0,0,0,1,0
182,1,0.3529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,0.5961538461538461,0.7777777777777778,0.028571428571428567,0,0,1,0,0,0,0,0,0,0,0
183,1,0.6470588235294117,1.0,0.5384615384615385,1,0.6666666666666667,0.5384615384615385,0.888888888888889,0.38461538461538464,0,0,1,0,0,0,0,0,0,0,0
184,1,0.3529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.7115384615384616,0.7777777777777778,0.03883495145631068,0,0,1,0,0,0,0,0,0,0,0
185,1,0.23529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,0.057692307692307696,0.7777777777777778,0.16071428571428573,1,1,1,0,0,0,0,0,0,0,0
186,1,0.1764705882352941,1.0,0.07692307692307693,0,0.6666666666666667,0.23076923076923078,0.888888888888889,0.016393442622950817,1,1,1,0,0,0,1,0,0,0,0
187,1,0.3529411764705882,1.0,0.15384615384615385,1,0.6666666666666667,0.13461538461538464,0.7777777777777778,0.21052631578947367,1,1,1,0,0,0,0,0,0,0,0
188,1,0.3529411764705882,0.0,0.0,1,0.33333333333333326,0.09615384615384616,0.7777777777777778,0.06493506493506493,1,1,1,0,0,0,1,0,0,0,0
189,1,0.23529411764705882,1.0,0.3076923076923077,1,0.6666666666666667,0.9038461538461539,0.888888888888889,0.08571428571428573,0,0,1,0,0,0,0,0,0,0,0
190,1,0.5882352941176471,1.0,0.23076923076923078,0,0.33333333333333326,0.11538461538461539,0.888888888888889,0.3076923076923077,1,1,1,0,0,0,0,0,0,0,0
191,1,0.47058823529411764,1.0,0.0,1,0.6666666666666667,0.7115384615384616,0.7777777777777778,0.16666666666666666,0,0,1,0,0,0,0,0,0,1,0
192,1,0.2941176470588235,1.0,0.0,0,0.6666666666666667,0.09615384615384616,0.7777777777777778,0.024390243902439025,1,1,1,0,0,0,0,0,0,1,0
193,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.13461538461538464,0.7777777777777778,0.14285714285714285,1,1,1,0,0,0,0,0,0,1,0
194,1,0.23529411764705882,0.0,0.07692307692307693,1,0.6666666666666667,0.13461538461538464,1.0,0.07692307692307693,1,1,1,0,0,0,0,0,1,0,0
195,1,0.5882352941176471,0.0,0.07692307692307693,1,0.33333333333333326,0.07692307692307693,0.7777777777777778,0.4615384615384616,1,1,1,0,1,0,0,0,0,0,0
196,1,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.5961538461538461,0.888888888888889,0.03409090909090909,0,0,1,0,0,0,0,0,0,1,0
197,1,0.23529411764705882,0.0,0.07692307692307693,1,0.6666666666666667,0.21153846153846156,0.7777777777777778,0.13157894736842105,1,1,1,0,0,0,0,0,0,0,0
198,1,0.3529411764705882,1.0,0.38461538461538464,1,0.33333333333333326,0.0,0.888888888888889,0.02973977695167286,1,1,1,0,1,0,0,0,0,0,0
199,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.8076923076923077,0.7777777777777778,0.08695652173913042,0,0,1,0,0,0,0,0,0,1,0
200,1,0.5882352941176471,1.0,0.07692307692307693,1,0.6666666666666667,0.15384615384615385,0.888888888888889,0.14285714285714285,1,1,1,0,0,0,0,0,0,0,0
201,1,0.5294117647058824,1.0,0.0,1,0.6666666666666667,0.13461538461538464,0.7777777777777778,0.10294117647058824,1,1,1,0,0,0,0,0,0,0,0
202,1,0.47058823529411764,1.0,0.0,1,0.6666666666666667,0.2692307692307693,0.888888888888889,0.022727272727272728,1,1,1,0,0,0,0,0,0,0,0
203,1,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.6666666666666667,0.05737704918032788,1,1,1,0,0,0,0,0,0,0,0
204,1,0.4117647058823529,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.6666666666666667,0.16981132075471694,1,1,1,0,0,0,0,0,0,0,0
205,1,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.7115384615384616,0.6666666666666667,0.1076923076923077,0,0,1,0,0,0,0,0,0,0,0
206,1,0.23529411764705882,0.0,0.0,1,0.6666666666666667,0.07692307692307693,0.888888888888889,0.027027027027027032,1,1,1,0,0,0,0,0,0,0,0
207,1,0.5882352941176471,0.0,0.07692307692307693,1,0.6666666666666667,0.2884615384615385,0.888888888888889,0.13333333333333333,0,0,1,0,1,0,0,0,0,0,0
208,1,0.3529411764705882,1.0,0.15384615384615385,0,0.6666666666666667,0.057692307692307696,0.6666666666666667,0.022222222222222227,1,1,1,0,0,0,0,0,0,0,0
209,1,0.1764705882352941,1.0,0.3076923076923077,1,0.6666666666666667,0.25,0.888888888888889,0.04651162790697674,1,1,1,0,0,0,0,0,1,0,0
210,1,0.5882352941176471,1.0,0.07692307692307693,1,0.6666666666666667,0.057692307692307696,0.888888888888889,0.38461538461538464,1,1,1,0,0,0,0,0,0,0,0
211,1,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.23076923076923078,0.6666666666666667,0.03448275862068965,1,1,1,1,0,0,0,0,0,0,1
212,1,0.1176470588235294,1.0,0.0,0,0.6666666666666667,0.25,0.6666666666666667,0.021052631578947368,1,1,1,0,0,0,0,0,0,0,0
213,1,0.1764705882352941,1.0,0.23076923076923078,1,0.6666666666666667,0.2692307692307693,0.6666666666666667,0.2,1,1,1,0,0,0,0,0,0,0,0
214,1,0.47058823529411764,1.0,0.07692307692307693,0,0.33333333333333326,0.2692307692307693,0.6666666666666667,0.03875968992248062,1,1,1,0,0,0,0,0,0,0,0
215,1,0.23529411764705882,1.0,0.23076923076923078,1,0.9999999999999998,0.057692307692307696,0.6666666666666667,0.13333333333333333,1,1,1,0,0,0,0,0,0,0,0
216,1,0.3529411764705882,1.0,0.3076923076923077,1,0.33333333333333326,0.09615384615384616,0.888888888888889,0.1509433962264151,1,1,1,0,0,0,0,0,0,0,0
217,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.0,0.6666666666666667,0.12962962962962962,1,1,1,0,1,0,0,0,0,0,0
218,1,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.6153846153846154,0.888888888888889,0.037037037037037035,0,0,1,0,0,0,0,0,1,0,0
219,1,0.4117647058823529,1.0,0.15384615384615385,1,0.6666666666666667,0.21153846153846156,0.6666666666666667,0.034782608695652174,1,1,1,0,0,0,0,0,1,0,0
220,1,0.47058823529411764,1.0,0.23076923076923078,1,0.33333333333333326,0.09615384615384616,0.888888888888889,0.15789473684210525,1,1,1,0,0,0,0,0,0,0,0
221,1,0.6470588235294117,1.0,0.0,1,0.33333333333333326,0.23076923076923078,0.7777777777777778,0.4,1,1,1,0,0,0,0,0,0,0,0
222,1,0.5882352941176471,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.7777777777777778,0.5333333333333333,1,1,1,0,0,0,0,0,1,0,0
223,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.11538461538461539,0.7777777777777778,0.03571428571428571,1,1,1,0,0,0,0,0,1,0,0
224,1,0.1764705882352941,1.0,0.15384615384615385,1,0.33333333333333326,0.9615384615384616,0.7777777777777778,0.12121212121212123,0,0,1,0,0,0,0,0,0,0,0
225,1,0.1176470588235294,1.0,0.23076923076923078,1,0.6666666666666667,0.25,0.888888888888889,0.03773584905660377,1,1,1,0,0,0,0,0,0,0,0
226,1,0.5882352941176471,1.0,0.07692307692307693,1,0.6666666666666667,0.8076923076923077,0.888888888888889,0.5384615384615384,0,0,1,0,0,0,0,0,0,1,0
227,1,0.2941176470588235,0.0,0.3076923076923077,0,0.6666666666666667,0.15384615384615385,0.888888888888889,0.03636363636363636,1,1,1,0,1,0,0,0,0,0,0
228,1,0.3529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.15384615384615385,0.6666666666666667,0.14285714285714285,1,1,1,0,0,0,0,0,1,0,0
229,1,0.3529411764705882,1.0,0.23076923076923078,1,0.9999999999999998,0.8653846153846154,0.7777777777777778,0.024193548387096774,0,0,1,0,1,0,0,0,0,0,0
230,1,0.6470588235294117,1.0,0.38461538461538464,0,0.33333333333333326,0.019230769230769232,0.7777777777777778,0.125,1,1,1,0,0,0,0,0,1,0,0
231,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.13461538461538464,0.7777777777777778,0.022727272727272728,1,1,1,0,1,0,0,0,0,0,0
232,1,0.3529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,0.15384615384615385,0.7777777777777778,0.040540540540540536,1,1,1,0,1,0,0,0,0,0,0
233,1,0.23529411764705882,1.0,0.6153846153846154,1,0.6666666666666667,0.057692307692307696,0.6666666666666667,0.08823529411764706,1,1,1,0,0,0,0,0,0,1,0
234,1,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.07692307692307693,0.888888888888889,0.14285714285714285,1,1,1,0,0,0,0,0,0,0,0
235,1,0.2941176470588235,1.0,0.3076923076923077,1,0.6666666666666667,0.17307692307692307,0.7777777777777778,0.1129032258064516,1,1,1,1,0,0,0,0,0,0,1
236,1,0.5294117647058824,1.0,0.07692307692307693,1,0.33333333333333326,0.11538461538461539,0.888888888888889,0.037383177570093455,1,1,1,0,0,0,0,0,1,0,0
237,1,0.2941176470588235,0.0,0.0,1,0.6666666666666667,0.21153846153846156,0.7777777777777778,0.02631578947368421,1,1,1,0,0,0,0,0,0,0,0
238,1,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.2884615384615385,0.888888888888889,0.15625,0,0,1,0,0,0,0,0,1,0,0
239,1,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.0,0.7777777777777778,0.13043478260869565,1,1,1,0,0,0,0,0,0,0,0
240,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.11538461538461539,0.7777777777777778,0.0273224043715847,1,1,1,0,1,0,0,0,0,0,0
241,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.7777777777777778,0.047244094488188976,1,1,1,0,0,0,0,0,0,0,0
242,1,0.23529411764705882,1.0,0.0,1,0.33333333333333326,0.038461538461538464,0.888888888888889,0.10869565217391304,1,1,1,0,0,0,0,0,0,0,0
243,1,0.5882352941176471,1.0,0.0,1,0.33333333333333326,0.25,0.888888888888889,0.35714285714285715,1,1,1,0,0,0,0,0,0,0,0
244,1,0.4117647058823529,0.0,0.6153846153846154,1,0.33333333333333326,0.038461538461538464,0.6666666666666667,0.11428571428571427,1,1,1,0,1,0,0,0,0,0,0
245,1,0.1764705882352941,1.0,0.23076923076923078,1,0.33333333333333326,0.07692307692307693,0.6666666666666667,0.057142857142857134,1,1,1,0,0,0,0,0,0,1,0
246,1,0.47058823529411764,1.0,0.15384615384615385,0,0.6666666666666667,0.6730769230769231,0.7777777777777778,0.04,0,0,1,0,0,0,0,1,0,0,0
247,1,0.1764705882352941,1.0,0.15384615384615385,1,0.33333333333333326,0.057692307692307696,0.888888888888889,0.16216216216216214,1,1,1,0,0,0,0,0,1,0,0
248,1,0.4117647058823529,0.0,0.07692307692307693,1,0.33333333333333326,0.5576923076923077,0.888888888888889,0.009615384615384616,0,0,1,0,0,0,0,0,0,0,0
249,1,0.1764705882352941,1.0,0.07692307692307693,0,0.6666666666666667,0.6346153846153847,0.7777777777777778,0.042857142857142864,0,0,1,0,1,0,0,0,0,0,0
250,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.8461538461538463,0.888888888888889,0.08888888888888889,0,0,1,0,0,0,0,0,0,1,0
251,1,0.5294117647058824,1.0,0.0,1,0.33333333333333326,0.9038461538461539,0.6666666666666667,0.04385964912280702,0,0,1,0,0,0,0,0,0,0,0
252,1,0.1764705882352941,1.0,0.23076923076923078,1,0.6666666666666667,0.0,0.888888888888889,0.08823529411764706,1,1,1,0,0,0,0,0,1,0,0
253,1,0.5882352941176471,1.0,0.0,1,0.6666666666666667,0.21153846153846156,0.6666666666666667,0.6,1,1,1,0,0,0,0,0,0,0,0
254,1,0.2941176470588235,0.0,0.15384615384615385,1,0.33333333333333326,0.5961538461538461,0.6666666666666667,0.03888888888888889,0,0,1,0,0,0,0,0,0,0,0
255,1,0.6470588235294117,0.0,0.23076923076923078,1,0.6666666666666667,0.0,0.7777777777777778,0.6153846153846154,1,1,1,0,0,0,0,0,0,1,0
256,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.21153846153846156,0.6666666666666667,0.047619047619047616,1,1,1,0,1,0,0,0,0,0,0
257,1,0.1764705882352941,1.0,0.0,0,0.33333333333333326,0.07692307692307693,0.888888888888889,0.05882352941176471,1,1,1,0,0,0,0,0,0,0,0
258,1,0.5882352941176471,1.0,0.07692307692307693,0,0.9999999999999998,0.11538461538461539,0.6666666666666667,0.16666666666666666,1,1,1,0,0,0,0,0,0,1,0
259,1,0.2941176470588235,1.0,0.3076923076923077,1,0.6666666666666667,0.057692307692307696,0.888888888888889,0.016528925619834708,1,1,1,0,0,0,0,0,0,0,0
260,1,0.5882352941176471,1.0,0.23076923076923078,1,0.6666666666666667,0.0,0.888888888888889,0.15384615384615385,1,1,1,0,0,0,0,0,0,0,0
261,1,0.2941176470588235,1.0,0.07692307692307693,1,0.6666666666666667,0.21153846153846156,0.888888888888889,0.01098901098901099,1,1,1,0,0,0,0,0,0,0,0
262,1,0.2941176470588235,1.0,0.15384615384615385,1,0.33333333333333326,0.15384615384615385,0.7777777777777778,0.047058823529411764,1,1,1,0,0,0,0,0,0,0,0
263,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.6666666666666667,0.07142857142857142,1,1,1,0,1,0,0,0,0,0,0
264,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.8653846153846154,0.888888888888889,0.020408163265306117,0,0,1,0,0,0,0,0,0,0,0
265,1,0.1764705882352941,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.7777777777777778,0.2368421052631579,1,1,1,0,1,0,0,0,0,0,0
266,1,0.1176470588235294,1.0,0.15384615384615385,1,0.33333333333333326,0.0,0.6666666666666667,0.08974358974358974,1,1,1,0,0,0,0,0,0,0,0
267,1,0.47058823529411764,0.0,0.07692307692307693,1,0.6666666666666667,0.7115384615384616,0.888888888888889,0.03875968992248062,0,0,1,0,0,0,0,0,0,0,0
268,1,0.6470588235294117,1.0,0.38461538461538464,1,0.6666666666666667,0.15384615384615385,0.6666666666666667,0.2307692307692308,1,1,1,0,0,0,0,0,1,0,0
269,1,0.1764705882352941,1.0,0.3076923076923077,1,0.6666666666666667,0.0,0.888888888888889,0.04225352112676056,1,1,1,0,0,0,0,0,0,0,0
270,1,0.4117647058823529,1.0,0.23076923076923078,1,0.33333333333333326,0.21153846153846156,0.888888888888889,0.036231884057971016,1,1,1,0,1,0,0,0,0,0,0
271,1,0.47058823529411764,1.0,0.23076923076923078,0,0.33333333333333326,0.2692307692307693,0.6666666666666667,0.025423728813559324,1,1,1,0,0,0,0,0,0,0,0
272,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.0,0.6666666666666667,0.05882352941176471,1,1,1,0,0,0,0,0,0,0,0
273,1,0.3529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.21153846153846156,0.6666666666666667,0.048,1,1,1,0,0,0,0,1,0,0,0
274,1,0.4117647058823529,1.0,0.3076923076923077,1,0.33333333333333326,0.0,0.888888888888889,0.0483271375464684,1,1,1,0,0,0,0,0,0,1,0
275,1,0.23529411764705882,1.0,0.23076923076923078,0,0.6666666666666667,0.19230769230769232,0.888888888888889,0.02083333333333333,1,1,1,0,1,0,0,0,0,0,0
276,1,0.23529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.21153846153846156,0.7777777777777778,0.045454545454545456,1,1,1,0,0,0,0,0,0,0,0
277,1,0.47058823529411764,1.0,0.15384615384615385,1,0.33333333333333326,0.13461538461538464,0.7777777777777778,0.2222222222222222,1,1,1,0,0,0,0,0,0,1,0
278,1,0.23529411764705882,1.0,0.07692307692307693,1,0.33333333333333326,0.09615384615384616,0.888888888888889,0.11864406779661014,1,1,1,0,0,0,0,0,1,0,0
279,1,0.1764705882352941,0.0,0.15384615384615385,1,0.33333333333333326,0.21153846153846156,0.888888888888889,0.045977011494252866,1,1,1,0,0,0,0,0,0,0,0
280,1,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.25,0.7777777777777778,0.07894736842105263,1,1,1,0,0,0,0,0,0,0,0
281,1,0.4117647058823529,1.0,0.23076923076923078,1,0.6666666666666667,0.038461538461538464,0.6666666666666667,0.08064516129032258,1,1,1,0,0,0,0,0,0,0,0
282,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.0,0.888888888888889,0.11666666666666667,1,1,1,0,0,0,0,0,1,0,0
283,1,0.5294117647058824,1.0,0.0,0,0.6666666666666667,0.42307692307692313,0.7777777777777778,0.01834862385321101,0,0,1,0,0,0,0,0,0,0,0
284,1,0.1764705882352941,1.0,0.07692307692307693,1,0.6666666666666667,0.2692307692307693,0.7777777777777778,0.03816793893129771,1,1,1,0,0,0,0,0,0,1,0
285,1,0.23529411764705882,1.0,0.15384615384615385,0,0.6666666666666667,0.13461538461538464,0.7777777777777778,0.060606060606060615,1,1,1,0,1,0,0,0,0,0,0
286,1,0.4117647058823529,1.0,0.15384615384615385,1,0.33333333333333326,0.6153846153846154,0.7777777777777778,0.04464285714285714,0,0,1,0,0,0,0,0,0,0,0
287,1,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.42307692307692313,0.7777777777777778,0.06493506493506493,0,0,1,0,0,0,0,0,1,0,0
288,1,0.2941176470588235,1.0,0.0,1,0.6666666666666667,0.0,0.7777777777777778,0.08888888888888889,1,1,1,0,0,0,0,0,0,0,0
289,1,0.47058823529411764,1.0,0.07692307692307693,0,0.6666666666666667,0.15384615384615385,0.6666666666666667,0.1956521739130435,1,1,1,0,1,0,0,0,0,0,0
290,1,0.47058823529411764,0.0,0.3076923076923077,0,0.6666666666666667,0.0,0.888888888888889,0.08235294117647059,1,1,1,0,0,0,0,0,0,0,0
291,1,0.3529411764705882,1.0,0.23076923076923078,0,0.6666666666666667,0.13461538461538464,0.6666666666666667,0.04838709677419355,1,1,1,0,0,0,0,0,0,1,0
292,1,0.2941176470588235,0.0,0.3076923076923077,0,0.6666666666666667,0.0,0.7777777777777778,0.037383177570093455,1,1,1,0,0,0,0,0,0,0,0
293,1,0.3529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.019230769230769232,0.6666666666666667,0.04878048780487805,1,1,1,0,0,0,0,0,1,0,0
294,1,0.4117647058823529,1.0,0.15384615384615385,1,0.6666666666666667,0.15384615384615385,0.888888888888889,0.03636363636363636,1,1,1,0,0,0,0,0,0,1,0
295,1,0.4117647058823529,1.0,0.23076923076923078,0,0.6666666666666667,0.2692307692307693,0.6666666666666667,0.08333333333333333,1,1,1,0,1,0,0,0,0,0,0
296,1,0.3529411764705882,1.0,0.15384615384615385,0,0.33333333333333326,0.21153846153846156,0.6666666666666667,0.06,1,1,1,0,0,0,0,0,0,0,0
297,1,0.2941176470588235,1.0,0.3076923076923077,1,0.33333333333333326,0.038461538461538464,0.888888888888889,0.11267605633802814,1,1,1,0,0,0,0,0,0,0,0
298,1,0.1764705882352941,0.0,0.3076923076923077,1,0.6666666666666667,0.2692307692307693,0.7777777777777778,0.06521739130434782,1,1,1,0,0,0,0,0,1,0,0
299,1,0.5294117647058824,1.0,0.0,1,0.6666666666666667,0.75,0.888888888888889,0.060869565217391314,0,0,1,0,0,0,0,0,1,0,0
300,1,0.5882352941176471,1.0,0.23076923076923078,1,0.6666666666666667,0.019230769230769232,0.7777777777777778,0.4666666666666667,1,1,1,0,0,0,0,0,0,0,0
301,1,0.2941176470588235,1.0,0.23076923076923078,0,0.6666666666666667,0.25,0.6666666666666667,0.21052631578947367,1,1,1,0,1,0,0,0,0,0,0
302,1,0.2941176470588235,1.0,0.15384615384615385,1,0.33333333333333326,0.11538461538461539,0.6666666666666667,0.07462686567164177,1,1,1,0,0,0,0,0,0,1,0
303,1,0.5882352941176471,1.0,0.15384615384615385,1,0.6666666666666667,0.2692307692307693,0.7777777777777778,0.4615384615384616,1,1,1,1,0,0,0,0,0,0,1
304,1,0.3529411764705882,1.0,0.0,0,0.33333333333333326,0.038461538461538464,0.6666666666666667,0.027586206896551724,1,1,1,0,0,0,1,0,0,0,0
305,1,0.47058823529411764,1.0,0.15384615384615385,0,0.6666666666666667,0.23076923076923078,0.888888888888889,0.049180327868852465,1,1,1,0,0,0,1,0,0,0,0
306,1,0.47058823529411764,1.0,0.07692307692307693,1,0.33333333333333326,0.0,0.6666666666666667,0.12280701754385966,1,1,1,0,0,0,0,0,0,0,0
307,1,0.2941176470588235,1.0,0.0,0,0.33333333333333326,0.09615384615384616,0.7777777777777778,0.1702127659574468,1,1,1,0,0,0,0,0,0,0,0
308,1,0.1764705882352941,1.0,0.15384615384615385,0,0.33333333333333326,0.0,0.888888888888889,0.12962962962962962,1,1,1,0,1,0,0,0,0,0,0
309,1,0.1764705882352941,1.0,0.15384615384615385,1,0.33333333333333326,0.46153846153846156,0.6666666666666667,0.12,0,0,1,0,0,0,0,0,0,0,0
310,1,0.4117647058823529,1.0,0.0,1,0.9999999999999998,0.25,0.6666666666666667,0.047058823529411764,1,1,1,0,0,0,0,0,1,0,0
311,1,0.3529411764705882,1.0,0.23076923076923078,0,0.6666666666666667,0.11538461538461539,0.6666666666666667,0.02803738317757009,1,1,1,0,0,0,0,0,0,0,0
312,1,0.4117647058823529,1.0,0.15384615384615385,1,0.6666666666666667,0.0,0.7777777777777778,0.040816326530612235,1,1,1,0,0,0,0,0,0,0,0
313,1,0.47058823529411764,1.0,0.15384615384615385,0,0.33333333333333326,0.4807692307692308,0.6666666666666667,0.21052631578947367,0,0,1,0,1,0,0,0,0,0,0
314,1,0.5882352941176471,1.0,0.07692307692307693,1,0.6666666666666667,0.13461538461538464,0.7777777777777778,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0
315,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.09615384615384616,0.888888888888889,0.04651162790697674,1,1,1,0,0,0,0,0,0,1,0
316,1,0.4117647058823529,1.0,0.23076923076923078,1,0.6666666666666667,0.0,0.888888888888889,0.03723404255319149,1,1,1,0,0,0,0,0,0,0,0
317,1,0.5294117647058824,1.0,0.07692307692307693,0,0.6666666666666667,0.09615384615384616,0.7777777777777778,0.035211267605633804,1,1,1,0,0,0,0,0,0,0,0
318,1,0.2941176470588235,1.0,0.23076923076923078,1,0.6666666666666667,0.17307692307692307,0.6666666666666667,0.06451612903225806,1,1,1,0,0,0,0,0,0,0,0
319,1,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.038461538461538464,0.888888888888889,0.1176470588235294,1,1,1,0,0,0,0,0,1,0,0
320,1,0.3529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.0,0.888888888888889,0.045454545454545456,1,1,1,0,0,0,0,0,0,1,0
321,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.7692307692307693,0.6666666666666667,0.04444444444444445,0,0,1,0,1,0,0,0,0,0,0
322,1,0.47058823529411764,1.0,0.15384615384615385,1,0.33333333333333326,0.07692307692307693,0.888888888888889,0.04,1,1,1,0,0,0,0,0,0,0,0
323,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.7777777777777778,0.023529411764705882,1,1,1,0,1,0,0,0,0,0,0
324,1,0.23529411764705882,1.0,0.15384615384615385,1,0.6666666666666667,0.46153846153846156,0.888888888888889,0.04411764705882353,0,0,1,0,0,0,0,0,0,0,0
